id;sign_in;position;coordinate;company;created_time
1;2020-05-09T04:13:14;neural Guinea Franc;bypassing;Kroon deposit systemic;2020-05-08T09:19:38
2;2020-05-08T09:01:49;Grocery;Interactions applications invoice;compress methodologies;2020-05-09T00:39:39
3;2020-05-08T22:19:25;International;override;Outdoors;2020-05-08T16:30:28
4;2020-05-08T14:59:23;Utah Mall;Liaison teal;Licensed Cheese Summit;2020-05-08T19:25:09
5;2020-05-08T13:53:00;Auto Loan Account;4th generation;Principal Savings Account online;2020-05-08T20:35:28
6;2020-05-09T08:07:05;Savings Account;Ethiopian Birr architectures;Networked;2020-05-09T04:17:16
7;2020-05-09T06:36:24;Kentucky maximized;e-tailers Architect Chair;Handcrafted Cotton Shirt Walks;2020-05-08T17:44:50
8;2020-05-08T14:49:21;payment;XSS solid state Handmade Granite Fish;Concrete;2020-05-09T05:40:50
9;2020-05-08T08:28:05;Steel Berkshire;magenta efficient;Automotive approach Borders;2020-05-09T06:02:20
10;2020-05-08T10:58:01;Small bypassing;monetize Frozen;magenta Turkish Lira;2020-05-08T12:26:00
