id;absence_start_time;absence_end_time;absence_days;company;remarks;created_time
1;2020-05-08T17:55:01;2020-05-09T05:51:41;16352;envisioneer Coordinator;SMTP;2020-05-09T07:55:51
2;2020-05-09T00:20:35;2020-05-08T18:01:33;77347;Cotton Manager;Enterprise-wide SDD;2020-05-08T21:32:21
3;2020-05-09T04:04:25;2020-05-09T00:12:23;51977;open-source hacking;Forge New Mexico;2020-05-08T09:22:55
4;2020-05-08T15:11:07;2020-05-09T02:05:13;16704;Shirt Kids;open-source Kuwait optical;2020-05-08T15:13:07
5;2020-05-08T12:48:42;2020-05-08T21:26:06;58535;COM sky blue Steel;Associate;2020-05-09T05:11:47
6;2020-05-08T19:23:59;2020-05-09T02:36:02;93660;Generic Wooden Bike;Sausages Incredible;2020-05-09T05:40:06
7;2020-05-08T19:58:27;2020-05-08T18:06:56;4157;Shirt Architect Developer;Automotive;2020-05-09T00:23:33
8;2020-05-08T16:48:32;2020-05-08T08:47:37;86791;Fork Borders;open-source Burundi;2020-05-09T05:07:47
9;2020-05-09T07:25:42;2020-05-09T04:57:45;30792;capacitor;feed;2020-05-09T04:15:02
10;2020-05-08T08:52:12;2020-05-09T03:37:38;9390;Swiss Franc communities XSS;Quality-focused;2020-05-08T16:16:07
